id,titulo,ref1,ref2,tipo,componente_curricular,etapa_ensino,url,resumo,autor,universidade,ref3,formato_comp,idioma
23, "Bracatinga", 0, 0, Imagem, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/23/download", "Acrescentar ao aluno informações acerca de uma espécie de árvore bastante utilizada no Brasil", Desconhecido, "Webbee", [], image/jpeg, Português
22, "Inscrição e Circunscrição", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/22/download", "Explorar a inscrição e a circunscrição de polígonos em uma circunferência", Desconhecido, "Universidade Cruzeiro do Sul CONDIGITAL", [], application/zip, Português
26, "Protocolo: experimentos com água - experiência 2", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/26/download", "Demonstrar como ocorre o processo de ebulição", Desconhecido, "Adélia Freixial", [], application/msword, Português
27, "Mudança de fase", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/27/download", "&Eacute; necessário ter instalado no computador o programa Adobe Reader", Desconhecido, "Elso Drigo Filho <VIRGULA> José Roberto Ruggiero", [], application/pdf, Português
29, "Prisma de água", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/29/download", "Experimento prático que permite ao aluno entender a decomposição da luz utilizando como prisma uma bacia de água. A luz passa através da água é refletida em um espelho para depois ser decomposta novamente no prisma", Desconhecido, "Alejandra León Castellá", [], application/pdf, Português
30, "Ressonância na garrafa: parte 1: experimento prático", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/30/download", "Mostrar como são formadas ondas estacionárias no interior de um tubo fechado", Desconhecido, "Lucas Assis", [], application/pdf, Português
34, "Podemos construir - atividade 1: Podemos construir um ludião?", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/34/download", "Experimento simples <VIRGULA> com a utilização de materiais de baixo custo e de fácil obtenção", Desconhecido, "Evandro Ferreira Passos", [], application/pdf, Português
36, "Formando um precipitado: parte 2: vídeo", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/36/download", "Duração de 2:15 minutos. Este vídeo complementa o experimento prático \"Formando um precipitado: parte 1: experimento prático\"", Desconhecido, "Leandro Fantini", [], video/mp4, Português
51, "Respostas curtas", 0, 0, Software Educacional, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/51/download", "Aprender como dar respostas curtas em inglês", Desconhecido, "Maria Jesús Bernabeu", [], application/zip, Português
54, "Mudanças Climáticas", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/54/download", "Ensinar aos alunos que as Mudanças Climáticas são fenômenos naturais <VIRGULA> porém vem sendo intensificado pelas ações humanas", Desconhecido, "Fundação O Boticário", [], video/x-flv, Português
56, "Eletrólise e banho de metais", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/56/download", "Demonstrar aos alunos a técnica de galvanoplastia <VIRGULA> utilizado industrialmente para proteger peças de aços da corrosão", Desconhecido, "Portal Educarede", [], application/pdf, Português
61, "Incentivo à pesquisa: parte 2 [Como fazer? A escola]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/61/download", "Duração: 18 min <VIRGULA> 32 s", Portal Domínio Público, "Brasil. Ministério da Educação (MEC)", [], application/vnd.ms-asf, Português
62, "Controle da nave espacial", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/62/download", "Analisar a influência da força aplicada sobre um corpo para diferentes valores para o coeficiente de atrito", Desconhecido, "Diego Vaz Bevilaqua <VIRGULA> Geraldo Felipe de Souza Filho <VIRGULA> Marta Feijó Barroso", [], application/vnd.adobe.flash.movie, Português
65, "Cadeia Alimentar", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/65/download", "Conhecimentos de informática básica e disponibilidade de sistema de áudio", Desconhecido, "Dorival Filho", [], video/x-flv, Português
71, "Filogenia", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/71/download", "A animação apresenta conceitos de filogenia", Desconhecido, "CEDERJ", [], application/vnd.adobe.flash.movie, Português
84, "Você Sabia?Guardiões da Biosfera - Pantanal - Maior Felino", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/84/download", "Apresentar conceitos fundamentais como biosfera <VIRGULA> bioma <VIRGULA> ecossistema <VIRGULA> ecologia <VIRGULA> biodiversidade e desenvolvimento sustentável", Desconhecido, "Enjoy Arts <VIRGULA> Magma Cultural", [], application/zip, Português
86, "Joaninha teimosa", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/86/download", "Demonstrar as condições necessárias para que um objeto fique em equilíbrio", Desconhecido, "Projeto Brinca Ciência", [], application/vnd.ms-asf, Português
92, "Plantas bioindicadoras", 1, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/92/download", "Duração: 02:17 minutos. Recurso produzido com apoio da Fundação de Apoio à Pesquisa do Estado de Minas Gerais (FAPEMIG) e do Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPQ ) <VIRGULA> com colaboração de professores do Departamento de Botânica da UFMG", Desconhecido, "Adlane Vilas Boas", [], audio/mpeg, Português
95, "A descoberta do conto: a casa: parte 1 [Categorias Literárias]", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/95/download", "Despertar o interesse pela leitura. Propor leitura e produção de outros gêneros textuais. Sugerir atividades que envolvam os aspectos gramaticais", Desconhecido, "Ana Paula Leite de Camargo <VIRGULA> Isabel Pereira dos Santos", [], audio/mpeg, Português
99, "Construção e acompanhamento de terrário - Aula 1", 1, 70, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/99/download", "Este material faz parte de uma série de experimentos voltados ao ensino de Biologia <VIRGULA> com material de baixo custo <VIRGULA> produzidos pelo Projeto EMBRIAO <VIRGULA> da Universidade Estadual de Campinas com recursos do FNDE <VIRGULA> MCT e MEC", Desconhecido, "Bianca Caroline Rossi Rodrigues <VIRGULA> Eduardo Galembeck <VIRGULA> Eric Dias da Silva <VIRGULA> Florencia Maria Piñón Pereira Dias <VIRGULA> Gislaine Lima Marchini <VIRGULA> Helika Amemiya Chikuchi <VIRGULA> Maurício Gomes Heleno <VIRGULA> Projeto Condigital MEC – MCT <VIRGULA> Roney Vander dos Santos <VIRGULA> Universidade Estadual de Campinas - Unicamp - Biologia", [], application/zip, Português
100, "Forças no plano inclinado", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/100/download", "Apresenta as \"Forças no Plano Inclinado\" por meio de animação interativa <VIRGULA> sistema de forças que atuam no corpo em um plano inclinado <VIRGULA> mapa conceitual e textos que instigam o aluno a formular conceitos", Desconhecido, "Bruno de Sousa Monteiro <VIRGULA> Henry Pôncio Cruz <VIRGULA> Lucídio Cabral <VIRGULA> Romero Tavares <VIRGULA> Thiago Gouveia", [], application/zip, Português
103, "Célula de combustível alcalina", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/103/download", "Demonstrar o funcionamento de uma célula de combustível alcalina", Desconhecido, "Vasco Sérgio Correia Freitas Silva", [], application/pdf, Português
102, "Filosofia e ética", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/102/download", "Apresentar os tipos de éticas existentes e ao mesmo tempo diferencia a ética da moral e da metaética", Desconhecido, "Paulo Ghiraldelli Jr", [], video/mp4, Português
107, "Epidemias - Parte I", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/107/download", "Este material faz parte de uma série de conteúdos digitais voltados ao ensino de Biologia <VIRGULA> produzidos pelo Projeto EMBRIAO <VIRGULA> da Universidade Estadual de Campinas com recursos do FNDE <VIRGULA> MCT e MEC", Desconhecido, "Eduardo Augusto Geraque <VIRGULA> Eduardo Galembeck <VIRGULA> José Eduardo Ribeiro de Paiva <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Estadual de Campinas - Unicamp - Matemática <VIRGULA> Weber Pereira Marely", [], application/zip, Português
108, "Sinistro II - Classificar e censurar", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/108/download", "Discutir os sentidos de censurar e de efetuar classificação etária", Desconhecido, "Alan Febraio Parma <VIRGULA> Carmen Zink Bolonhini <VIRGULA> Carolina Padilha Fedatto <VIRGULA> Cristiane Maria Megid <VIRGULA> Cássia Cristina Furlan <VIRGULA> Gissele Bonafé Costa <VIRGULA> Joice Mensato <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Suzy Lagazzi <VIRGULA> Universidade Estadual de Campinas - Unicamp - Português", [], application/zip, Português
109, "Pesos e roldanas", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/109/download", "Este aplicativo permite a discussão da decomposição de forças em um sistema onde se variam as massas dos corpos envolvidos", Desconhecido, "Diego Vaz Bevilaqua <VIRGULA> Felipe Geraldo <VIRGULA> Marta Feijó Barroso", [], application/vnd.adobe.flash.movie, Português
111, "Menos 1 minuto [Orto e grafia]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/111/download", "Duração: 1 min <VIRGULA> 47 s", Portal Domínio Público, "Brasil. Ministério da Educação (MEC)", [], application/vnd.ms-asf, Português
112, "Adulto<VIRGULA> cidadão e diferente [Educação especial: deficiência física]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/112/download", "Assistir a relatos de experiências de pessoas com necessidades especiais e o de pessoas que convivem diretamente com elas", Portal Domínio Público, "Brasil. Ministério da Educação (MEC)", [], application/vnd.ms-asf, Português
114, "Malária", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/114/download", "Apresenta o ciclo de vida do agente causador da malária", Desconhecido, "Fundação Centro de Ciências e Educação Superior a Distância do Estado do Rio de Janeiro (CECIERJ)", [], application/zip, Português
116, "Imagens do Brasil III - Prefixos", 0, 80, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/116/download", "Este produto <VIRGULA> que vem acompanhado do Guia do Professor <VIRGULA> tem por objetivo refletir sobre a participação dos prefixos nos sentidos das palavras", Desconhecido, "Carmen Zink Bolonhini <VIRGULA> Gabriela Ferraz Granja <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Suzy Lagazzi <VIRGULA> Universidade Estadual de Campinas - Unicamp - Português", [], application/zip, Português
141, "Uma história de deuses", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/141/download", "Aprender sobre a mitologia grega", Desconhecido, "Luís Alberto Cabral", [], application/vnd.ms-asf, Português
149, "Palavras codificadas", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/149/download", "Identifica letras por um plano ordenado. Após <VIRGULA> apresenta frases ou palavras por uma sequência de pares ordenados", Desconhecido, "MDMat", [], application/pdf, Português
165, "Green", 0, 0, Imagem, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/165/download", "Apresenta imagem de uma alga verde não-identificada <VIRGULA> células unidas localizada em uma camada de muco com uma textura radiante", Desconhecido, "David Patterson <VIRGULA> Michele Bahr", [], image/jpeg, Outro
167, "Ficha som 1", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/167/download", "Demonstrar a propagação do som em meios materiais", Desconhecido, "José Júlio Gonçalves <VIRGULA> Teresa Faria <VIRGULA> Teresa Silva", [], application/msword, Português
309, "Vela de sabão: Parte 2: Vídeo", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/309/download", "Conhecimento de biomoléculas e reações orgânicas", Desconhecido, "Daniela Buccini", [], application/vnd.ms-asf, Português
345, "Musa de Tristânia", 0, 0, Outros, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/345/download", "Analisar e compreender como se estruturam os versos cuja metrificação é em redondilha menor dentro de um poema e praticar a escansão das sílabas poéticas", Desconhecido, "Rafael Coelho", [], application/zip, Português
362, "Lasers", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/362/download", "Analisar como um laser funciona", University of Colorado at Boulder, "Carl Wieman <VIRGULA> Kathy Perkins <VIRGULA> Ron LeMaster <VIRGULA> Sam McKagan", [], application/octet-stream, Português
364, "A viagem de Kemi - Alimentos fontes de substâncias básicas - A gente quer comer... A gente quer saber...", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/364/download", "Duração máxima: 10 min. O guia do professor desta mídia refere-se ao tema da Série A Viagem de Kemi: Alimentos fontes de substâncias básicas. Produção: Universidade Federal de Santa Maria. Realização: Fundo Nacional de Educação <VIRGULA> Ministério da Educação e Ministério da Ciência e Tecnologia", Desconhecido, "Alexandre Brum Santos Santos <VIRGULA> Lia Weigert Bressan <VIRGULA> Luis Felipe Nascimento <VIRGULA> Marilaine Castro da Costa <VIRGULA> Marta Tocchetto <VIRGULA> Matheus Pantaleão <VIRGULA> Maurício Borges de Medeiros <VIRGULA> Mônica Catalane Arocha <VIRGULA> Nádia Schneider Viaro <VIRGULA> Paulo Nascimento <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Federal de Santa Maria - UFSM", [], application/zip, Português
373, "Tempo e infinito: parte 2 [Arte e matemática]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/373/download", "Duração: 2 min <VIRGULA> 40 s", Portal Domínio Público, "Brasil. Ministério da Educação (MEC)", [], application/vnd.ms-asf, Português
22316, "Escrevendo porcentagens como números decimais (ex 1)", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, Link de download nao identificado, "Mais aulas gratuitas em: http://pt.khanacademy.org/video?v=n0IPapuuu6UEste vídeo mostra um exemplo de como escrever porcentagens como números decimais.Titulo em inglês: Converting percents to decimals (ex 1)URL Original: http://www.khanacademy.org/video?v=MkpbtCRwcCESaiba mais em: http://www.fundacaolemann.org.br/khanportugues/", Fundação Lemann, "Khan Academy", ["Khanacademy"], Formato nao identificado, Português
38, "Coração de anfíbio: vista dorsal", 0, 0, Imagem, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/38/download", "Apresenta a vista dorsal do coração de anuro evidenciando o ventrículo <VIRGULA> átrios <VIRGULA> seio venoso e as veias associadas ao coração <VIRGULA> como as veias pós-cava <VIRGULA> pré-cava e veias pulmonares", Desconhecido, "Antonio Sebben", [], image/jpeg, Português
43, "A viagem de Kemi - Equilíbrio químico - O equilibrista químico", 0, 0, Vídeo, Química , Ensino Médio, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/43/download", "Conceituar equilíbrio químico. Conceituar pH e pOH e equilíbrio iônico da água. Compreender como alguns fatores interferem no deslocamento do equilíbrio químico. Mostrar <VIRGULA> através de exemplos <VIRGULA> os postulados do princípio de Le Chatelier", Desconhecido, "Lia Weigert Bressan <VIRGULA> Luis Felipe Nascimento <VIRGULA> Marilaine Castro da Costa <VIRGULA> Marta Tocchetto <VIRGULA> Nádia Schneider Viaro <VIRGULA> Paulo Nascimento <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Federal de Santa Maria - UFSM", ["Química" "PH e pOH" "Ensino Médio" "Equilíbrio iônico" "Educação Básica" "Equilíbrio químico" "Princípio de Le Chatelier" "Propriedades das substâncias e dos materiais"], application/zip, Português
55, "Pilhas eletroquímicas", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/55/download", "Contempla os seguintes acessos e funções: 1- Contexto <VIRGULA> 2- Desafio <VIRGULA> 3- Produção de Conhecimento <VIRGULA> 4- Animação digital <VIRGULA> 5- Material <VIRGULA> 6- Referencial Teórico <VIRGULA> 7- Documentos", Desconhecido, "Cassiano Zeferino de Carvalho Neto <VIRGULA> Instituto Galileo Galilei para a Educação (IGGE) <VIRGULA> Maria Taís de Melo <VIRGULA> Noriyasu Omote <VIRGULA> Projeto Condigital MEC - MCT", [], application/zip, Português
57, "Matemática na comunicação [Matématica em toda parte]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/57/download", "Apresenta episódio do programa matemática em toda parte <VIRGULA> da TV Escola. Nesse episódio são apresentadas situaçãoes em que os números e os símbolos matemáticos podem se relacionar com a comunicação <VIRGULA> destacando a matemática como uma linguagem que transmite informações através dos códigos (símbolos matemáticos) assim como qualquer outra linguagem", TV Escola, "Antônio José Lopes", [], video/mp4, Português
59, "Sistema solar", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/59/download", "A composição de planetas que foi usada para a montagem desse objeto está baseada na atualmente aceita. É interessante o professor comentar com os alunos (ou até mostrar alguma matéria em jornal <VIRGULA> revista ou internet) sobre as novas configurações do sistema solar que estão sendo discutidas por astrônomos. É importante <VIRGULA> também <VIRGULA> o professor lembrar aos alunos que é uma simulação de viagem ao espaço <VIRGULA> e que foram desprezadas as distâncias reais entre os planetas. Para visualizar esse recurso é necessário instalar o Flash Player. Disponível em: <http://www.adobe.com/shockwave/download/download.cgi?P1_Prod_Version=ShockwaveFlash&Lang=BrazilianPortuguese>", Desconhecido, "Larah Carolina Vidotti Sarmento da Silva", [], application/zip, Português
63, "Os Curiosos – Termodinâmica", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/63/download", "Compreender a relação entre energia mecânica e calor; Explicar os princípios básicos de funcionamento de um refrigerador; Compreender os princípios fundamentais da termodinâmica", Desconhecido, "Projeto Acessa Física - Instituto Brasileiro de Educação e Tecnologia de Formação a Distância - IBTF <VIRGULA> Projeto Condigital MEC – MCT", [], application/zip, Português
72, "Controle ao tabagismo: parte 2 [Dia Mundial Sem Tabaco: Juventude Livre do Tabaco]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/72/download", "Disseminar a campanha de controle ao tabagismo <VIRGULA> principalmente entre as crianças e os jovens", Portal Domínio Público, "Brasil. Ministério da Educação (MEC)", [], application/vnd.ms-asf, Português
73, "Os estóicos", 4, 70, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/73/download", "Apresenta vídeo sobre o estoicismo <VIRGULA> corrente filosófica caracterizada pela fortaleza de ânimo e austeridade <VIRGULA> mantendo uma atitude de impassividade <VIRGULA> insensibilidade e impertubabilidade em relação à vida e às outras pessoas. O vídeo também explica como surgiu a escola estóica <VIRGULA> e quais os princípios <VIRGULA> a física e a lógica do estoicismo", Desconhecido, "Gilson Xavier Azevedo", [], application/vnd.ms-asf, Português
75, "Samambaia escaladora japonesa (Lygodium japonicum (Thunb. ex Murr.) Sw.)", 0, 0, Imagem, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/75/download", "Apresenta imagem de samambaia escaladora japonesa <VIRGULA> uma samambaia perene escaladora que pode chegar a 90 m de comprimentos. As vinhas são finas <VIRGULA> de coloração verde-laranja para preto e geralmente morrem no inverno. As frondes (folhas de uma samambaia) são opostas <VIRGULA> compostas <VIRGULA> geralmente de forma triangular <VIRGULA> medem 8-15 cm de comprimento <VIRGULA> 5-8 cm de largura e finamente dissecadas. Apresenta frondes férteis de produzam de minúsculos esporângios urso. O vento faz o trabalho de dispersão dos esporos. As plantas também são distribuídas por rizomas. Samambaia escaladora japonesa muitas vezes invade áreas como estradas e valas <VIRGULA> mas também podem invadir áreas naturais. Ela geralmente é dispersa em todaa aa paisagens <VIRGULA> mas podem formar tapetes densos que sufocam vegetação arbustiva <VIRGULA> arbustos e árvores. Samambaia escaladora japonesa é nativa do leste da Ásia e foi introduzido pela primeira vez nos Estados Unidos durante a década de 1930 para fins ornamentais", Desconhecido, "James R. Allison", [], image/jpeg, Outro
76, "Qual é a palavra? As funções vitais básicas", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/76/download", "Este material faz parte de uma série de conteúdos digitais voltados ao ensino de Biologia <VIRGULA> produzidos pelo Projeto EMBRIAO <VIRGULA> da Universidade Estadual de Campinas com recursos do FNDE <VIRGULA> MCT e MEC", Desconhecido, "Carlos Eduardo Santoro <VIRGULA> Eduardo Galembeck <VIRGULA> Izabel Ribeiro Filippi <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Estadual de Campinas - Unicamp - Biologia", [], application/zip, Português
