id,titulo,ref1,ref2,tipo,componente_curricular,etapa_ensino,url,resumo,autor,universidade,ref3,formato_comp,idioma
79, "“Hora do Debate”<VIRGULA> Campanhas de prevenção contra DSTs: Linguagem em alerta - “A língua<VIRGULA> a ciência e a produção de efeitos de verdade” - bloco 1", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/79/download", "Os conteúdos desenvolvidos neste recurso estão relacionados com o conjunto dos assuntos abordados nas atividades do site educacional correspondentes ao episódio 1 - “A língua <VIRGULA> a ciência e a produção de efeitos de verdade” do programa de áudio “Hora do Debate” <VIRGULA> cuja relação aparece a seguir <VIRGULA> razão pela qual recomenda-se trabalhar com os alunos também esses softwares educacionais. 1-Ciência <VIRGULA> mídia e sociedade (escolha léxical <VIRGULA> temporalidade) 2-Lendo textos de Divulgação Científica (aspas <VIRGULA> expressões que introduzem reformulações <VIRGULA> como “ou seja” e citações como “conforme diz X <VIRGULA> analogias e metáforas) 3-Interpretando textos polêmicos (negação <VIRGULA> inversão <VIRGULA> topicalização) 4-Tabu e eufemismos na linguagem (elipse <VIRGULA> léxico <VIRGULA> eufemismos) 5-Condições de produção e interpretação de texto (paráfrases e versões de um tema em diferentes momentos históricos) 6-Modos de dizer e seus efeitos de verdade (modos verbais <VIRGULA> advérbios de modo <VIRGULA> orações impessoais e passivas <VIRGULA> verbos de opinião e reforçadores como “é isso mesmo”)", Desconhecido, "Heloísa Rutschmann Fonsechi <VIRGULA> Leandro Rodrigues Alves Diniz <VIRGULA> Mônica Graciela Zoppi Fontana <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Estadual de Campinas - Unicamp - Português", [], application/zip, Português
88, "Prosa e poesia - Episódio VII - Capítulo III - Bloco 1 - O conto no romantismo e no realismo", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/88/download", "Este áudio <VIRGULA> bloco A <VIRGULA> tem duração de cerca de dez minutos <VIRGULA> dividido em dois blocos de aproximadamente cinco minutos cada <VIRGULA> e é acompanhado de Guia do Professor com Suporte Teórico e Suporte Pedagógico em PDF", Desconhecido, "Andreia Turolo da Silva <VIRGULA> Bernardete Biasi Rodrigues <VIRGULA> Cibele Gadelha Bernardino <VIRGULA> Fátima Souza <VIRGULA> Instituto Atlântico - Faculdade Integrada Grande Fortaleza (FGF) <VIRGULA> Larissa Pereira de Almeida <VIRGULA> Projeto Condigital MEC - MCT", [], application/zip, Português
93, "Conhecendo a história do Acre", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/93/download", "Apresenta episódio do Programa Escola Brasil em que é abordada a história do Estado do Acre. O historiador entrevistado <VIRGULA> Marcos Vinícius Neves <VIRGULA> explica como o Acre deixou de fazer parte da Bolívia e tornou-se parte do território brasileiro. Apresenta-se a banda acreana \"Los Porongas\". Em outro momento <VIRGULA> é explicado os procedimentos do exame supletivo. Durante uma jornada no sul do Pará <VIRGULA> o município de Pirraça é vistado e aborda-se sua cultura <VIRGULA> população e sistema educacional. A paleontologia é abordada e explicada <VIRGULA> bem como o trabalho dos paleontólogos. É citado o Dia Mundial de Conscientização Contra a Violência aos Idosos", Portal Domínio Público, "Brasil. Ministério da Educação (MEC). Secretaria de Educação a Distância (SEED)", [], audio/mpeg, Português
158, "Reciclagem de papelão - Alimentação do hidrapulper", 0, 0, Imagem, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/158/download", "A imagem apresenta uma das etapas do processo de reciclagem de papelão <VIRGULA> onde é possível observar a alimentação do hidrapulper com as aparas. A agitação provocada pelo aparelho leva a desagregação das fibras do material <VIRGULA> permitindo a obtenção de uma pasta de celulose que pode ser utilizada na fabricação de novos materiais", Desconhecido, "André Vilhena <VIRGULA> Compromisso Empresarial para Reciclagem (CEMPRE)", [], image/jpeg, Português
160, "A viagem de Kemi - Química orgânica - Bonitinhas e mal cheirosas!!", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/160/download", "Conceituar química orgânica. Mostrar um breve histórico do surgimento dessa área da química. Conceituar aminas <VIRGULA> amidas e nitrilas. Mostrar as características das amidas <VIRGULA> aminas e nitrilas. Exemplificar os compostos orgânicos", Desconhecido, "Lia Weigert Bressan <VIRGULA> Luis Felipe Nascimento <VIRGULA> Marta Tocchetto <VIRGULA> Nádia Schneider Viaro <VIRGULA> Paulo Nascimento <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Federal de Santa Maria - UFSM", [], application/zip, Português
162, "Física quântica - Schrödinger e a função de onda", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/162/download", "Compreensão da interferência do processo de medição no futuro de um sistema constituído por partículas microscópicas; Percepção das características deterministas da física clássica e indeterministas da física quântica; Caracterização da função de onda que descreve o comportamento da onda associada à partícula. Compreensão do que descreve a função de onda <VIRGULA> isto é <VIRGULA> reconhecimento da grandeza densidade de probabilidade", Desconhecido, "Cassiano Zeferino de Carvalho Neto <VIRGULA> Cristiane Rodrigues Cartano Tavolaro <VIRGULA> Instituto Galileo Galilei para a Educação (IGGE) <VIRGULA> Marisa Almeida Cavalcante <VIRGULA> Projeto Condigital MEC - MCT", [], application/zip, Português
305, "Gastronauta", 0, 0, Imagem, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/305/download", "Esta é a face ventral de um ciliado <VIRGULA> mostrando kineties correndo ao redor da boca. Poucos kineties somáticos correm inimterruptamente para a direita do cistoma (esquerda na figura <VIRGULA> como estamos vendo da face ventral) arqueando ao redor da parte frontal da célula. Muitos kineties somáticos direitos são interronpidos pelo cistoma. Uma longa membrana do cílio encosta-se antes da boca. A Gastronauta alimenta-se principalmente de pequenas algas", Desconhecido, "David J. Patterson", [], image/jpeg, Outro
312, "A física e o cotidiano - Fique sabendo ! - Geração de Energia Elétrica", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/312/download", "Este software explica ao aluno como acontecem os vários tipos de processo de geração de energia através de infográficos. Após a apresentação explicativa <VIRGULA> o software apresenta detalhadamente o que é <VIRGULA> as vantagens e desvantagens de cada tipo de fonte de energia já utilizado em nossa sociedade", Desconhecido, "Grupo de Trabalho de Produção de Conteúdos Digitais Educacionais da Secretaria de Educação do Estado da Bahia <VIRGULA> Projeto Condigital MEC - MCT", [], application/zip, Português
324, "Geneticista - Parte I", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/324/download", "Apresentar o geneticista <VIRGULA> profissional que estuda os genes (os trechos de DNA que determinam as características de cada ser vivo) <VIRGULA> a hereditariedade e a variação dos organismos", Desconhecido, "Alisson Roberto Campos Moresco <VIRGULA> Caue Dalla Vecchia Pittorri <VIRGULA> Eduardo Augusto Geraque <VIRGULA> Eduardo Galembeck <VIRGULA> Helika Amemiya Chikuchi <VIRGULA> Marina Gama Cubas da Silva <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Thanuci Silva <VIRGULA> Universidade Estadual de Campinas - Unicamp - Biologia <VIRGULA> Weber Pereira Marely", [], application/zip, Português
334, "Turminha da vida", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/334/download", "Colaborou Adriane Lopes Farias <VIRGULA> aluna do 1º ano do Ensino Fundamental do Colégio CPD (SC). A produção do desenho animado foi coordenada por Maria Taís de Melo <VIRGULA> com consultoria de Cassiano Zeferino de Carvalho Neto <VIRGULA> Jorge Luiz Barbosa <VIRGULA> Tadeu Lemos <VIRGULA> Marli Estela Souza e Maria Taís de Melo. A produção é do Drachinski Estúdio e de Eduardo Drachinski. Roteiro <VIRGULA> direção <VIRGULA> animação e edição ficaram a cargo de Jeremias Drachinski. Produção <VIRGULA> criação de personagens e cenografia são de Marizete Drachinski <VIRGULA> arte-final de Bruno Marcos Pereira <VIRGULA> animação e digitalização de Flávio Santos. O desenho foi uma realização da AAMHOR com patrocínio da Receita Federal", Desconhecido, "Bianca Schmidt de Carvalho", [], application/zip, Português
338, "Anamorfose: parte 2", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/338/download", "Duração: 8:32 minutos. Este experimento é parte do Projeto \"Brinca Ciência\" <VIRGULA> desenvolvido pela Associação Amigos da Ciência em parceria com a Escola Parque Sabina e a prefeitura do município de Santo André. O Brinca Ciência consiste de um livro <VIRGULA> dois DVDs e kits de materiais para experimentos que estão sendo distribuídos para os professores da rede municipal e para para participantes de oficinas oferecidas pelo projeto. Os projetos foram formatados pelo professor Aníbal da Fonseca Figueiredo", Desconhecido, "Projeto Brinca Ciência", [], application/vnd.ms-asf, Português
352, "Pensando em Progressão Aritmética - Parte II", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/352/download", "1. Desenvolver a proposta de interdisciplinaridade <VIRGULA> relacionando conteúdos matemáticos a referências literárias; 2. Elaborar uma situação que propicie o estudo de progressões aritméticas", Desconhecido, "Carolina Bonturi <VIRGULA> Douglas Mendes <VIRGULA> Fernando Martins Collaço <VIRGULA> Laura Ramos Rifo <VIRGULA> Leonardo Barichello <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Estadual de Campinas - Unicamp - Matemática", [], application/zip, Português
359, "A física e o cotidiano - Laboratório virtual : A Câmera Escura", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/359/download", "Mostrar o que é e como funciona uma câmera escura", Desconhecido, "Grupo de Trabalho de Produção de Conteúdos Digitais Educacionais da Secretaria de Educação do Estado da Bahia <VIRGULA> Projeto Condigital MEC - MCT", [], application/zip, Português
363, "A física e o cotidiano - Experimentos Educacionais : Espaço-tempo", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/363/download", "Demonstrar visualmente a deformação do espaço-tempo provocado pela massa de um corpo", Desconhecido, "Grupo de Trabalho de Produção de Conteúdos Digitais Educacionais da Secretaria de Educação do Estado da Bahia <VIRGULA> Projeto Condigital MEC - MCT", [], application/zip, Português
375, "Sólidos e superfícies de revolução", 0, 0, Experimento prático, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/375/download", "Alunos com necessidades visuais especiais encontram benefícios na manipulação dos materiais concretos <VIRGULA> por estes permitirem uma boa percepção das situações geométricas <VIRGULA> por meio do tato e do giro das bandeirinhas entre as mãos. Possíveis atualizações e extensões desta atividade estarão disponíveis no endereço: http://www.uff.br/cdme/. Para controle de acessibilidade nos navegadores Firefox 2+ e Internet Explorer 8+ <VIRGULA> use as combinações de teclas CTRL + “+” e CTRL + “-” para <VIRGULA> respectivamente <VIRGULA> ampliar e reduzir textos e imagens da atividade", Desconhecido, "Allan Carlos dos Santos <VIRGULA> Ana Maria Martensen Roland Kaleff <VIRGULA> Bárbara Gomes Votto <VIRGULA> Erick Baptista Passos <VIRGULA> Luana Sá de Azevedo <VIRGULA> Luciano Lucas de Oliveira Junior <VIRGULA> Manoel Mariano Siqueira Junior <VIRGULA> Projeto Condigital MEC – MCT <VIRGULA> UFF - Matemática Universidade Federal Fluminense", [], application/zip, Português
405, "Pensando em Progressão Geométrica - Parte I", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/405/download", "1. Desenvolver a proposta de interdisciplinaridade <VIRGULA> relacionando conteúdos matemáticos a referências literárias; 2. Elaborar uma situação que propicie o estudo de progressões geométricas", Desconhecido, "Carolina Bonturi <VIRGULA> Douglas Mendes <VIRGULA> Fernando Martins Collaço <VIRGULA> Laura Ramos Rifo <VIRGULA> Leonardo Barichello <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Universidade Estadual de Campinas - Unicamp - Matemática", [], application/zip, Português
423, "Estatuto da criança e do adolescente - arquivo 8 - do artigo 165 ao artigo 196", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/423/download", "O presente objeto educacional objetiva a inclusão de pessoas que apresentam deficiência visual assim como a facilitação do acesso à legislação por parte dos interessados", Desconhecido, "Brasil. Câmara dos Deputados Federais", [], application/zip, Português
427, "Getúlio Vargas [Construtores do Brasil]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/427/download", "Apresenta vídeo produzido pela TV Câmara sobre a vida de Getúlio Vargas. Vargas se tornou chefe do governo provisório depois da deposição do então presidente do Brasil <VIRGULA> Washington Luís <VIRGULA> durante a Revolução de 1930. Com a Constituição de 1934 foi novamente eleito como presidente durante 4 anos. A ditadura de Vargas <VIRGULA> conhecida como Estado Novo <VIRGULA> teve início depois que o governo divulgou um suposto plano dos comunistas para tomar o poder. O legado de Vargas foi marcado pela participação do Brasil na II Guerra <VIRGULA> pela legislação trabalhista e por ter criado as bases da industrialização do país", Desconhecido, "TV Câmara", [], video/x-msvideo, Português
434, "Propriedades mecânicas e térmicas dos materiais - Mudanças de Estado da Matéria", 0, 0, Animação/simulação, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/434/download", "Animação sobre as propriedades mecânicas e térmicas dos materiais <VIRGULA> tratando mais especificamente sobre as mudanças de estado da matéria", Desconhecido, "Pontifícia Universidade Católica do Rio de Janeiro - PUC Rio <VIRGULA> Projeto Condigital MEC - MCT", [], application/zip, Português
442, "Física quântica - Parte I", 0, 0, Áudio, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/442/download", "Cleber Brasil e seu amigo ‘Bocão’ estão indignados com a presença de um ‘pirralho’ (Alexander) que está chamando a atenção das estudantes na escola <VIRGULA> quando chega o Professor Galileo Lattes (avatar do autor) e faz uma analogia da situação com o modelo atômico de Rutherford-Bohr. Avança com conceitos a respeito da Física Quântica <VIRGULA> propondo uma alternativa para o problema que incomoda os jovens. Na ‘Rádio Atrito’ (rádio que funciona na escola) o convidado ‘Alexander’ <VIRGULA> vai ser entrevistado a respeito do assunto da Física Quântica. O postulado de Planck <VIRGULA> a emissão de corpo negro e os ‘quanta’ de energia são abordados em diálogo com o Professor Galileo Lattes <VIRGULA> incluindo o modelo atômico de Rutherford-Bohr. Alexander ‘brilha’ <VIRGULA> recebe elogios de Galileo <VIRGULA> enquanto Cleber e Bocão têm uma ideia...", Desconhecido, "Cassiano Zeferino de Carvalho Neto <VIRGULA> Instituto Galileo Galilei para a Educação (IGGE) <VIRGULA> Projeto Condigital MEC – MCT", [], application/zip, Português
443, "Educando com o rio [Por dentro da escola]", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/443/download", "Apresenta episódio do programa Por Dentro da Escola. Este episódio mostra o projeto Educando com o rio <VIRGULA> uma iniciativa da Escola Estadual de Porto Camargo <VIRGULA> que fica no município de Icaraíma <VIRGULA> no Paraná. Por estar situada em uma das maiores e mais importantes unidades de conservação do Paraná e do Sul do Brasil <VIRGULA> o Parque Nacional de Ilha Grande <VIRGULA> a comunidade escolar percebeu a necessidade do envolvimento de forma séria e comprometida em diversas ações com relação à preservação e conservação da natureza <VIRGULA> dentre as quais <VIRGULA> aquelas que se referem ao aspecto educacional e que visam à questão socioambiental através de parcerias com diversos setores da comunidade", Portal Dia-a-dia Educação, "Paraná. Secretaria de Educação. TV Paulo Freire", [], video/x-msvideo, Português
468, "Aquecimento global - 1", 0, 0, Vídeo, Componente curricular nao identificado, Outros, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/468/download", "Aborda sobre aquecimento global e estudo do Instituto Nacional de Pesquisas Espaciais e das Nações Unidas mostra que <VIRGULA> com o aquecimento global <VIRGULA> a Amazônia poderia se transformar em um imenso cerrado e cidades do litoral <VIRGULA> como o Rio <VIRGULA> ficariam submersas", Desconhecido, "Paulo Baroukh", ["Efeito estufa" "Meio Ambiente" "Educação Básica" "Aquecimento global" "Ensino Fundamental Final" "Manejo e conservação ambiental"], video/mp4, Português
481, "Isótopos de carbono", 0, 0, Imagem, Química , Ensino Médio, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/481/download", "A imagem mostra os três isótopos naturais de carbono. Isótopos possuem o mesmo número de prótons e números de nêutrons diferentes. Os isótopos são diferenciados pelo seu número de massa <VIRGULA> que é a soma de prótons e nêutrons. O carbono 12 tem 6 prótons e 6 nêutrons. O carbono 13 tem 6 prótons e 7 nêutrons. O carbono 14 que é o único radioativo <VIRGULA> é formado na atmosfera pela passagem dos raios cósmicos. Na imagem <VIRGULA> as esferas vermelhas representam os prótons e as azuis os nêutrons", Desconhecido, "Alfredo Luis Mateus", ["Carbono" "Química" "Ensino Médio" "Educação Básica" "Modelos de constituição: substâncias <VIRGULA> transformações químicas"], image/jpeg, Português
498, "A física e o cotidiano: Óptica", 0, 0, Vídeo, Física , Ensino Médio, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/498/download", "A mídia Óptica três etapas inter-relacionadas: Luz e cores <VIRGULA> Sombras e Refração da luz. O primeiro episódio trata de luz e cores e a forma como estes são reproduzidos aos nossos olhos <VIRGULA> demonstrando o comportamento do nosso olho de acordo com as luzes. O aspecto histórico sobre os conceitos da formação visual <VIRGULA> de acordo com os raios de luz <VIRGULA> também são tratados. O segundo episódio <VIRGULA> “Sombras e reflexão” <VIRGULA> apresenta <VIRGULA> a partir de experiência com a formação de sombras com as mãos <VIRGULA> a relação desta com o cotidiano dos estudantes <VIRGULA> diferença entre sombra e penumbra <VIRGULA> e a forma como estas são formadas <VIRGULA> atentando para o eclipse solar <VIRGULA> bem como a reflexão da luz <VIRGULA> quando um raio encontra um obstáculo em seu caminho. No terceiro momento “Refração” <VIRGULA> a mídia parte de uma experiência prática do copo e da moeda <VIRGULA> em que o locutor sugere problematizações acerca da mudança de direção do raio <VIRGULA> bem como a diferença entre reflexão e refração", Desconhecido, "Grupo de Trabalho de Produção de Conteúdos Digitais Educacionais da Secretaria de Educação do Estado da Bahia <VIRGULA> Projeto Condigital MEC - MCT", ["Física" "Reflexão" "Refração" "Ensino Médio" "Educação Básica" "Movimento <VIRGULA> variações e conservações"], application/zip, Português
510, "Alice<VIRGULA> os paradoxos e a formalização", 0, 0, Vídeo, Matemática , Ensino Médio, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/510/download", "1. Apresentar exemplos de lógica matemática. 2. Introduzir a noção de paradoxos. 3. Motivar a formalização do raciocínio matemático.", Desconhecido, "Adolfo Maia Junior <VIRGULA> Frederico Gualberto de Souza <VIRGULA> Laura Leticia Ramos Rifo <VIRGULA> Otília W. Paques <VIRGULA> Patricia Roman <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Raphael Garcia <VIRGULA> Sarah Yakhni <VIRGULA> Universidade Estadual de Campinas - Unicamp - Matemática", ["Matemática" "Ensino Médio" "Educação Básica" "Números e operações"], application/zip, Português
512, "Montagem de um modelo tridimensional de uma célula animal", 0, 0, Experimento prático, Biologia , Ensino Médio, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/512/download", "Propõe a construção de um modelo tridimensional para visualização das estruturas de uma célula animal", Desconhecido, "Thiago Machado Mello de Sousa", ["Biologia" "Ensino Médio" "Educação Básica" "Identidade dos seres vivos"], application/pdf, Português
529, "Casos de amor", 0, 0, Animação/simulação, Língua Portuguesa , Outros, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/529/download", "Conto infantil elaborado artesanalmente por crianças do Movimento Comunitário Estrela Nova <VIRGULA> de São Paulo <VIRGULA> que narra a história de amor de um jovem casal. No casamento <VIRGULA> eles vivenciam vários valores familiares <VIRGULA> como o perdão <VIRGULA> a cumplicidade e o afeto", Desconhecido, "Ana Luisa Anker <VIRGULA> Contos interativos <VIRGULA> Crianças do Movimento Comunitário Estrela Nova", ["Família" "Narração" "Conto infantil" "Educação Básica" "Literatura infantil" "Língua Portuguesa" "Ensino Fundamental Inicial" "Língua oral: valores <VIRGULA> normas e atitudes"], application/vnd.adobe.flash.movie, Português
549, "Análise do crescimento de leveduras - Aula 2", 0, 0, Experimento prático, Biologia , Ensino Médio, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/549/download", "Este material faz parte de uma série de experimentos voltados ao ensino de Biologia <VIRGULA> com material de baixo custo <VIRGULA> produzidos pelo Projeto EMBRIAO <VIRGULA> da Universidade Estadual de Campinas com recursos do FNDE <VIRGULA> MCT e MEC", Desconhecido, "Bianca Caroline Rossi Rodrigues <VIRGULA> Eduardo Galembeck <VIRGULA> Florencia Maria Piñón Pereira Dias <VIRGULA> Gislaine Lima Marchini <VIRGULA> Helika Amemiya Chikuchi <VIRGULA> Maurício Gomes Heleno <VIRGULA> Projeto Condigital MEC - MCT <VIRGULA> Roney Vander dos Santos <VIRGULA> Universidade Estadual de Campinas - Unicamp - Biologia", ["Biologia" "Ensino Médio" "Educação Básica" "Diversidade da vida e hereditariedade"], application/zip, Português
551, "Recifes de Coral EUA-Perigo dos Tesouros Nacionais", 0, 0, Imagem, Componente curricular nao identificado, Outros, "https://api.portalmec.c3sl.ufpr.br/v1/learning_objects/551/download", "A imagem mostra um dos recifes de coral da Flórida/Estados Unidos <VIRGULA> que atrai uma grande variedade de visitantes <VIRGULA> incluindo mergulhadores e pescadores recreativos. Nas últimas décadas <VIRGULA> muitos recifes de coral do mundo foram severamente danificados pelos processos naturais e pelo impacto de atividades humanas. As razões para o declínio catastrófico na saúde desses ecossistemas marinhos complexos são mal compreendidos <VIRGULA> e é crucial que sejam protegidos <VIRGULA> pois os mesmos contribuem com centenas de milhões de dólares anualmente para a indústria pesqueira dos Estados Unidos e ajudam a gerar bilhões de dólares por ano nos setores de turismo e indústria desse país", Desconhecido, "U.S. Geological Surveyr", ["Ambiente" "Educação Básica" "Ciências Naturais" "Ensino Fundamental Inicial"], image/jpeg, Português
22307, "Projétil lançado horizontalmente | Fisica | Khan Academy", 0, 0, Vídeo, Componente curricular nao identificado, Etapas de ensino nao identificado, Link de download nao identificado, "Este vídeo ensina: Neste vídeo <VIRGULA> David explica como calcular o deslocamento horizontal quando o projétil começa com uma velocidade inicial horizontal. Ele também explica erros comuns que as pessoas cometem quando resolvem problemas de projéteis lançados horizontalmente. Criado por David SantoPietro.Assista a próxima aula: https://pt.khanacademy.org/science/physics/two-dimensional-motion/two-dimensional-projectile-mot/v/launching-and-landing-on-different-elevations?utm_source=YT&utm_medium=Desc&utm_campaign=PhysicsPerdeu a aula anterior? Assista aqui: https://pt.khanacademy.org/science/physics/two-dimensional-motion/two-dimensional-projectile-mot/v/different-way-to-determine-time-in-air?utm_source=YT&utm_medium=Desc&utm_campaign=PhysicsMovimento bidimensional na Khan Academy: Faz uma análise da independência dos movimentos horizontal e vertical <VIRGULA> solucionando um problema de alcance <VIRGULA> onde ao se determinar o tempo de queda livre <VIRGULA> obtêm-se o tempo necessário para chegar à solução da determinação do deslocamento horizontal.Quer um tutor virtual para Movimento unidimensional? Habilite a missão Movimento unidimensional na Khan Academy aqui: https://pt.khanacademy.org/?utm_source=YT&utm_medium=Desc&utm_campaign=movimentounidimensionalSobre a Khan Academy: A Khan Academy oferece exercícios <VIRGULA> vídeos e um painel de aprendizado personalizado para ajudar estudantes a aprenderem no seu próprio ritmo <VIRGULA> dentro e fora da sala de aula. Temos conteúdos de matemática <VIRGULA> ciências e programação <VIRGULA> do jardim da infância ao ensino superior <VIRGULA> com tecnologia de ponta. De graça <VIRGULA> para todos e para sempre. #YouCanLearnAnythingSe inscreva no canal: https://www.youtube.com/subscription_center?add_user=KhanAcademyPortugues", Fundação Lemann, "Khan Academy", ["Khanacademy"], Formato nao identificado, Português